time="2023-11-27T05:56:41.125929004-07:00" level=info msg="Reading the endpoints from the file: endpoints.json"
time="2023-11-27T05:57:11.144809134-07:00" level=warning msg="Failed to invoke aes-python-tracing.default.192.168.1.240.sslip.io:80, err=rpc error: code = DeadlineExceeded desc = context deadline exceeded"
time="2023-11-27T05:57:17.299142559-07:00" level=warning msg="Failed to invoke auth-nodejs-tracing.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = upstream connect error or disconnect/reset before headers. reset reason: connection termination"
time="2023-11-27T05:57:17.301012556-07:00" level=warning msg="Failed to invoke fibonacci-nodejs.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = upstream connect error or disconnect/reset before headers. reset reason: connection termination"
time="2023-11-27T05:57:17.301058605-07:00" level=warning msg="Failed to invoke aes-python-tracing.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = upstream connect error or disconnect/reset before headers. reset reason: connection termination"
time="2023-11-27T05:57:17.285966299-07:00" level=warning msg="Failed to invoke aes-nodejs-tracing.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = upstream connect error or disconnect/reset before headers. reset reason: connection termination"
time="2023-11-27T05:57:17.28668396-07:00" level=warning msg="Failed to invoke auth-python-tracing.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = upstream connect error or disconnect/reset before headers. reset reason: connection termination"
time="2023-11-27T05:57:17.300982188-07:00" level=warning msg="Failed to invoke fibonacci-nodejs.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = upstream connect error or disconnect/reset before headers. reset reason: connection termination"
time="2023-11-27T05:57:17.28966204-07:00" level=warning msg="Failed to invoke aes-nodejs-tracing.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = upstream connect error or disconnect/reset before headers. reset reason: connection termination"
time="2023-11-27T05:57:17.300528428-07:00" level=warning msg="Failed to invoke auth-nodejs-tracing.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = upstream connect error or disconnect/reset before headers. reset reason: connection termination"
time="2023-11-27T05:57:17.286591213-07:00" level=warning msg="Failed to invoke fibonacci-nodejs.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = upstream connect error or disconnect/reset before headers. reset reason: connection termination"
time="2023-11-27T05:57:17.301016543-07:00" level=warning msg="Failed to invoke fibonacci-nodejs.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = upstream connect error or disconnect/reset before headers. reset reason: connection termination"
time="2023-11-27T05:57:17.286908477-07:00" level=warning msg="Failed to invoke auth-python-tracing.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = upstream connect error or disconnect/reset before headers. reset reason: connection termination"
time="2023-11-27T05:57:17.287996002-07:00" level=warning msg="Failed to invoke fibonacci-go-tracing.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = upstream connect error or disconnect/reset before headers. reset reason: connection termination"
time="2023-11-27T05:57:17.290437936-07:00" level=warning msg="Failed to invoke fibonacci-go.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = upstream connect error or disconnect/reset before headers. reset reason: connection termination"
time="2023-11-27T05:57:17.301565691-07:00" level=warning msg="Failed to invoke auth-python-tracing.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = upstream connect error or disconnect/reset before headers. reset reason: connection termination"
time="2023-11-27T05:57:17.288263355-07:00" level=warning msg="Failed to invoke fibonacci-go-tracing.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = upstream connect error or disconnect/reset before headers. reset reason: connection termination"
time="2023-11-27T05:57:17.291318324-07:00" level=warning msg="Failed to invoke auth-python-tracing.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = upstream connect error or disconnect/reset before headers. reset reason: connection termination"
time="2023-11-27T05:57:17.288289121-07:00" level=warning msg="Failed to invoke fibonacci-go-tracing.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = upstream connect error or disconnect/reset before headers. reset reason: connection termination"
time="2023-11-27T05:57:17.292221142-07:00" level=warning msg="Failed to invoke aes-nodejs-tracing.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = upstream connect error or disconnect/reset before headers. reset reason: connection termination"
time="2023-11-27T05:57:17.292244817-07:00" level=warning msg="Failed to invoke aes-nodejs-tracing.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = upstream connect error or disconnect/reset before headers. reset reason: connection termination"
time="2023-11-27T05:57:17.292306099-07:00" level=warning msg="Failed to invoke auth-python-tracing.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = upstream connect error or disconnect/reset before headers. reset reason: connection termination"
time="2023-11-27T05:57:17.292331529-07:00" level=warning msg="Failed to invoke fibonacci-go.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = upstream connect error or disconnect/reset before headers. reset reason: connection termination"
time="2023-11-27T05:57:17.292332314-07:00" level=warning msg="Failed to invoke aes-python-tracing.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = upstream connect error or disconnect/reset before headers. reset reason: connection termination"
time="2023-11-27T05:57:17.292650217-07:00" level=warning msg="Failed to invoke fibonacci-go.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = upstream connect error or disconnect/reset before headers. reset reason: connection termination"
time="2023-11-27T05:57:17.292905839-07:00" level=warning msg="Failed to invoke fibonacci-nodejs-tracing.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = upstream connect error or disconnect/reset before headers. reset reason: connection termination"
time="2023-11-27T05:57:17.292933621-07:00" level=warning msg="Failed to invoke fibonacci-nodejs-tracing.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = upstream connect error or disconnect/reset before headers. reset reason: connection termination"
time="2023-11-27T05:57:17.292962839-07:00" level=warning msg="Failed to invoke fibonacci-nodejs-tracing.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = upstream connect error or disconnect/reset before headers. reset reason: connection termination"
time="2023-11-27T05:57:17.292990408-07:00" level=warning msg="Failed to invoke aes-go.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = upstream connect error or disconnect/reset before headers. reset reason: connection termination"
time="2023-11-27T05:57:17.294370438-07:00" level=warning msg="Failed to invoke aes-nodejs-tracing.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = upstream connect error or disconnect/reset before headers. reset reason: connection termination"
time="2023-11-27T05:57:17.287217163-07:00" level=warning msg="Failed to invoke auth-python-tracing.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = upstream connect error or disconnect/reset before headers. reset reason: connection termination"
time="2023-11-27T05:57:17.286652582-07:00" level=warning msg="Failed to invoke auth-python-tracing.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = upstream connect error or disconnect/reset before headers. reset reason: connection termination"
time="2023-11-27T05:57:17.298399363-07:00" level=warning msg="Failed to invoke fibonacci-nodejs-tracing.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = upstream connect error or disconnect/reset before headers. reset reason: connection termination"
time="2023-11-27T05:57:17.291792743-07:00" level=warning msg="Failed to invoke fibonacci-nodejs.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = upstream connect error or disconnect/reset before headers. reset reason: connection termination"
time="2023-11-27T05:57:17.291801533-07:00" level=warning msg="Failed to invoke auth-python-tracing.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = upstream connect error or disconnect/reset before headers. reset reason: connection termination"
time="2023-11-27T05:57:17.291852384-07:00" level=warning msg="Failed to invoke fibonacci-nodejs-tracing.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = upstream connect error or disconnect/reset before headers. reset reason: connection termination"
time="2023-11-27T05:57:17.298533989-07:00" level=warning msg="Failed to invoke aes-nodejs-tracing.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = upstream connect error or disconnect/reset before headers. reset reason: connection termination"
time="2023-11-27T05:57:17.29870937-07:00" level=warning msg="Failed to invoke fibonacci-python-tracing.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = upstream connect error or disconnect/reset before headers. reset reason: connection termination"
time="2023-11-27T05:57:17.299125558-07:00" level=warning msg="Failed to invoke fibonacci-nodejs.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = upstream connect error or disconnect/reset before headers. reset reason: connection termination"
time="2023-11-27T05:57:17.288562902-07:00" level=warning msg="Failed to invoke fibonacci-go-tracing.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = upstream connect error or disconnect/reset before headers. reset reason: connection termination"
time="2023-11-27T05:57:17.286684087-07:00" level=warning msg="Failed to invoke auth-python-tracing.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = upstream connect error or disconnect/reset before headers. reset reason: connection termination"
time="2023-11-27T05:57:17.299345634-07:00" level=warning msg="Failed to invoke fibonacci-python-tracing.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = upstream connect error or disconnect/reset before headers. reset reason: connection termination"
time="2023-11-27T05:57:17.288770994-07:00" level=warning msg="Failed to invoke fibonacci-go-tracing.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = upstream connect error or disconnect/reset before headers. reset reason: connection termination"
time="2023-11-27T05:57:17.299671843-07:00" level=warning msg="Failed to invoke fibonacci-nodejs.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = upstream connect error or disconnect/reset before headers. reset reason: connection termination"
time="2023-11-27T05:57:17.286398569-07:00" level=warning msg="Failed to invoke auth-python-tracing.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = upstream connect error or disconnect/reset before headers. reset reason: connection termination"
